acc_x,acc_y,acc_z,gyrx,gyry,gyrz
0.03603060056713875,0.03981229736320674,-0.016070260313153267,-0.001350995386019349,0.0018371185287833214,-0.16380859911441803
0.1012514205876272,-0.04375100678531453,-0.07474807473123073,0.006035814061760902,0.10319862514734268,-0.14768609404563904
0.10538546078559011,-0.03946004985943436,-0.073660279494524,0.034095123410224915,0.14676111936569214,-0.12658235430717468
0.14870021331179886,0.13179881767043844,-0.095161917206645,0.02943272888660431,0.12987881898880005,-0.12318043410778046
-0.015284082938102073,0.2557295688468963,-0.2388742225706577,0.0072808656841516495,0.07788491249084473,-0.11941801011562347
-0.18494078966807573,0.28899229843616486,0.08646656957566738,0.026210082694888115,-0.041640423238277435,-0.10347633063793182
-0.09530354503388516,0.2591892625804059,0.10281915396153926,-0.010500416159629822,-0.08433106541633606,-0.06413865834474564
0.09965407752674073,0.19656081084040924,0.10906710844039916,-0.05102546885609627,-0.1524030566215515,-0.028216341510415077
0.10142516058618202,0.1570412676123902,0.34842239252626894,-0.05541142448782921,-0.1351466178894043,-0.0238117054104805
-0.08531473265942185,-0.08739446154292672,-0.020382862815260885,-0.0032864364329725504,0.06854020059108734,-0.07132596522569656
-0.2829948663859628,-0.21694772877627982,-0.24590485185980795,-0.0012332965852692723,0.009933192282915115,-0.16643625497817993
-0.3969800141420215,-0.2390472958489321,0.015364742392301558,0.016717208549380302,0.08861761540174484,-0.22200150787830353
-0.10294758438048884,-0.06473499556519091,-0.27772914614379407,0.02827213890850544,0.02988608367741108,-0.19716137647628784
0.19125532484343274,0.10337344510974363,-0.04498363558650016,0.01711803488433361,0.034332435578107834,-0.12600526213645935
0.28251572283320125,0.1500210135867819,0.11229016214013099,-0.016365356743335724,-0.05216863378882408,-0.0634412169456482
0.3255428540570661,0.21102202852172774,-0.002189034476876259,-0.03410309553146362,-0.1474553644657135,-0.009981939569115639
0.273302379210107,0.09776791672026738,0.15862404329180715,-0.01940617524087429,-0.12857595086097717,0.02811298333108425
0.137553316943394,0.026494495829660444,0.10602876365780829,0.015309453010559082,0.008002445101737976,0.030037611722946167
-0.2794767204634845,-0.05919297913229093,-0.11198328814804553,-0.013730188831686974,0.01518499106168747,-0.03006647154688835
-0.6203986011665314,-0.27118933257889,-0.014687281522154807,0.0038655751850456,0.003301743883639574,-0.11238588392734528
-0.6872911400917917,-0.28080415140865367,-0.0986170260965824,-0.016515064984560013,0.044332265853881836,-0.20320792496204376
-0.6393640714645386,-0.16360170384021475,0.011066752937436104,-0.014382265508174896,-0.05748627334833145,-0.29864126443862915
-0.5075369592813774,-0.0245411698048003,0.03231295458376408,-0.0015093438560143113,0.02561367303133011,-0.34336772561073303
-0.2752460423574783,0.14932899446832015,-0.15203589707314968,0.010787421837449074,0.07113870978355408,-0.3527728319168091
0.0659022264133906,0.3541880433809012,0.033708792856335636,0.032760366797447205,0.05388782545924187,-0.299317330121994
0.3534995861927047,0.42845286463983356,-0.16302432407736778,0.028089167550206184,-0.00957284215837717,-0.2143584042787552
0.5585096426822245,0.4308607294991612,0.303611775419116,-0.07723326236009598,-0.20755623281002045,-0.1452682763338089
0.725536407333985,0.08311313096191733,0.08001987765431404,-0.046213045716285706,-0.029803168028593063,-0.06371691823005676
0.9286039879862219,0.2539366027492098,-0.3675046941369772,-0.019006192684173584,-0.03561977669596672,-0.02325657568871975
0.8616616185698658,-0.057960733923595395,0.15518705458045004,-0.0012400588020682335,-0.04839576408267021,0.002173706889152527
0.6211074070230126,0.09414766213018447,-0.21618892803192138,0.029715992510318756,0.017733987420797348,0.006095743738114834
0.4523351869434118,0.10410839005447924,0.1396434484899044,-0.015185019001364708,-0.022667570039629936,0.0007102922536432743
0.28366761454837397,0.05269625579044222,-0.08062076615691184,0.010085982270538807,0.021492168307304382,0.015120389871299267
0.15323953724186867,0.4614090124979615,0.005112228447198867,-0.0024013323709368706,0.06673802435398102,0.04197137802839279
-0.07736644053608178,0.5257749555550515,-0.09872457812428474,0.014076445251703262,-0.027890481054782867,0.04212477430701256
-0.32543705559503283,0.6465447767488658,0.047780572828650475,-0.007402251474559307,-0.02933746948838234,0.02968314290046692
-0.3386334409723058,0.5054411925785243,-0.11096388197243214,-0.030635135248303413,0.06402496993541718,-0.004647131077945232
-0.2969071084150113,0.3840008517120033,0.16433657571971416,-0.004014972597360611,0.03046405501663685,-0.05653015151619911
-0.27246410175506025,0.506768787920475,-0.19295067578554154,0.017995519563555717,0.05145162716507912,-0.11203522235155106
-0.29157413162291046,0.2661077732645906,0.031527357164025306,0.012850961647927761,0.10071343928575516,-0.15271039307117462
-0.2589598377387039,0.12430827925195917,-0.1903296796321869,0.04556203633546829,0.1836509257555008,-0.16770106554031372
-0.17514643128663301,0.23439207218792288,-0.21735504920184612,0.02169107086956501,0.06459398567676544,-0.20159253478050232
-0.299926328372024,-0.18138033897383138,0.37669045563340187,-0.020640140399336815,-0.07899539917707443,-0.21796591579914093
-0.2748550885448232,-0.1868808543525636,0.1441097802489996,0.02143685333430767,0.024419235065579414,-0.17515762150287628
-0.09495740761049092,0.340462008106336,-0.31886312056481836,0.00864968542009592,-0.016686655580997467,-0.18813307583332062
0.05044178226138465,0.5168552976489067,0.19468202962279318,0.014399725012481213,0.05896545201539993,-0.1663805991411209
0.2504787173802964,0.38910383740682153,-0.3073457012504339,0.0125770578160882,0.06739675253629684,-0.12320250272750854
0.3136732237715274,0.47187926084697246,0.07901859165728092,-0.002725330414250493,0.00933556817471981,-0.09788322448730469
0.2796985830532387,0.2378406417392194,0.10206044454872608,0.009801113978028297,0.07243065536022186,-0.05726149305701256
0.23327897811317816,0.21662644266635178,-0.21307167279422282,0.028023941442370415,0.11488162726163864,-0.026764579117298126
0.14698745457716286,0.1707951955408789,-0.11401391719281673,0.035978805273771286,0.12701073288917542,-0.020731719210743904
0.09608021022849715,0.19794570759385824,-0.08888941280841826,0.025121096521615982,0.11748034507036209,-0.017168674618005753
0.030074948132317512,0.11628387141879647,0.0541582911670208,-0.008326342329382896,0.07055144757032394,-0.012681249529123306
-0.046900036267610266,-0.1547158386058174,0.21486089429855346,-0.02107812836766243,-0.045384276658296585,-0.04661021754145622
-0.13403736297800206,-0.36907570631336417,0.179406134557724,-0.045186128467321396,-0.13459113240242004,-0.07715507596731186
-0.18899949047435075,-0.41816659455560146,0.09050678487718104,-0.03644906356930733,-0.08534198999404907,-0.08149934560060501
-0.2598347391434014,-0.10349153679776936,-0.2450017655402422,-0.0043252138420939445,0.007557322271168232,-0.0987238734960556
-0.3916995529884472,0.18914242434268816,-0.27493922316431996,0.04221082478761673,0.11063224077224731,-0.13509336113929749
-0.4549929714431986,0.39328152495026586,-0.22719956686794757,0.034778743982315063,0.07233784347772598,-0.19507759809494019
-0.4749104817690327,0.14072200097423046,0.13867431119680404,-0.0016161366365849972,0.0008217748254537582,-0.2706413269042969
-0.22534445878686382,-0.012230554286111146,0.24865970352590083,-0.03567875549197197,-0.13564743101596832,-0.25003668665885925
0.14796119498014448,0.06265475522503257,0.1111439147144556,-0.03299535810947418,-0.0850958377122879,-0.19723232090473175
0.43530105003416536,0.13924650332788005,0.0589028553456068,0.010325662791728973,0.08383119106292725,-0.1381968855857849
0.574212311792001,0.35256351091898974,-0.220178874450922,0.01860569603741169,0.10964388400316238,-0.09527844190597534
0.6301499606564641,0.6297021438237279,-0.4100637329250574,0.02145431749522686,0.0922037810087204,-0.05507872998714447
0.415304446590133,0.424721130765602,0.05591185683608055,-0.0015013329684734344,0.046091143041849136,-0.023477930575609207
0.09317896322850137,0.02438435354158282,0.04483925867974758,0.001431310549378395,0.016876153647899628,-0.024545850232243538
-0.2053878037607297,-0.13398102054772898,0.050371173843741415,0.0021136123687028885,-0.0077674067579209805,-0.04373418912291527
-0.38830388266816734,-0.053515408419910815,-0.06005436346828937,-0.0163816399872303,-0.038040902465581894,-0.06831509619951248
-0.4703466079195961,0.09180062408000231,0.07627367686331271,-0.018677551299333572,-0.07345082610845566,-0.095027394592762
-0.2651323706274852,0.4717102974882349,0.03017769612073898,-0.026415372267365456,-0.12229076027870178,-0.11711303144693375
-0.09602145664542913,0.429010644653067,0.22979250597059725,-0.011369312182068825,-0.027574632316827774,-0.13182565569877625
-0.14376167919738217,-0.030456439996883272,-0.006052724167704582,0.033012427389621735,0.08994439244270325,-0.13279353082180023
-0.0017026072333799673,0.14990898631336166,-0.32867022882997987,0.052332594990730286,0.17707957327365875,-0.14006608724594116
-0.05073973772807512,0.17579910477539523,-0.38670331560373306,0.05107415094971657,0.12669159471988678,-0.14784619212150574
-0.08599134414619766,0.24542369901305064,-0.10225742842555045,0.004902396351099014,0.02614261955022812,-0.18493950366973877
-0.0501346342746634,0.17938907382506877,0.1522533392161131,-0.017932124435901642,-0.04469512030482292,-0.20063155889511108
-0.09064434845065697,-0.06847166134286671,0.25386545547544953,-0.030398381873965263,-0.10064786672592163,-0.20949482917785645
0.0177446963313967,-0.10096600037552415,0.1310299339234829,-0.032245930284261703,-0.10443124920129776,-0.22713437676429749
0.010297398833022452,-0.1645154211516492,0.03211304809749126,-0.031829144805669785,-0.09500738978385925,-0.23650924861431122
-0.06414932746461127,-0.15663268681149928,-0.03625789281725883,-0.0074450052343308926,-0.007543967571109533,-0.23551587760448456
-0.12928591240090317,-0.2874200258844532,-0.08415361645817757,0.025627726688981056,0.06283831596374512,-0.23953485488891602
-0.19168659240016714,-0.051807307594083245,-0.30591771427392955,0.023103991523385048,0.051191993057727814,-0.23397593200206757
-0.27206326586920765,0.11056006867820396,-0.18305998089015482,-0.005822197999805212,0.06417810171842575,-0.20386596024036407
-0.24219120163153857,0.2010488977735862,-0.056609191450476645,-0.0001645700540393591,-0.04900522530078888,-0.16801364719867706
0.0036387081288034094,0.3711113403268158,0.13236556644141673,-0.02709711715579033,-0.1303514838218689,-0.13885389268398285
0.2530941788420081,0.5769979239225387,0.21452654777765273,-0.042392175644636154,-0.13129907846450806,-0.0821053609251976
0.34953367823641746,0.5949762828793377,0.20658757147192955,0.005409701261669397,0.0011790725402534008,-0.02174961380660534
0.20817425614148377,0.36579931499119844,-0.14118717080056667,0.04930921643972397,0.1455228179693222,-0.004061689600348473
0.12938996643042192,0.5987700491391122,-0.351700975805521,0.049537450075149536,0.17539602518081665,-0.020726686343550682
0.13605695003895088,0.8558001061253249,-0.2648988906651735,0.056526556611061096,0.20614974200725555,-0.0023715447168797255
0.2191473029134795,1.1507220138061791,-0.02025894417464733,0.08368494361639023,0.2868022322654724,0.06944698095321655
0.3207083831053227,1.2631069415576754,-0.0855856950879097,0.08474529534578323,0.30348849296569824,0.1518455594778061
0.2630660126822069,1.1624831056833267,-0.19261574474275112,0.05193008854985237,0.1878303438425064,0.21142739057540894
-0.042056295164022595,1.0275018768507986,0.0028811083942651746,-0.004324129782617092,-0.01670389249920845,0.20411542057991028
-0.4362417649503797,0.832588157363981,0.35069501363337036,-0.05487172678112984,-0.1979498416185379,0.15163969993591309
-0.7021870228633285,0.6959953286163508,0.5040507611334324,-0.06451601535081863,-0.21650969982147217,0.08767016977071762
-0.6958614731036126,0.6655399845980108,0.34084465074837206,-0.027449605986475945,-0.1015828475356102,0.012403378263115883
-0.5058873654434457,0.6674541476562619,-0.09089549193382263,0.009628567844629288,0.03308871015906334,-0.07499297708272934
-0.41151897323466835,0.5070202053982764,-0.33613983405828474,0.02932344377040863,0.11176061630249023,-0.14413104951381683
-0.30726894621979445,0.37965836552828547,-0.3106120095700025,0.035191845148801804,0.12674838304519653,-0.19472946226596832
-0.17294970669364557,0.23058559257704764,-0.15643734690248964,0.0228387713432312,0.07178047299385071,-0.20752649009227753
0.01148812015466392,0.17968005612827836,-0.027843700215220448,-0.002696555107831955,-6.172619760036469e-05,-0.18758097290992737
0.16618205745592712,0.18625589085463434,0.12639642890393732,-0.0130168367177248,-0.05654337629675865,-0.14151360094547272
0.23957126492410896,0.2294676396640949,0.1717681870251894,-0.00780702568590641,-0.06276559829711914,-0.10342233628034592
0.2607763125761412,0.35663134487979115,0.051663551741838454,-0.01797710545361042,-0.06093414127826691,-0.10007048398256302
0.17133571389205754,0.4151634672168642,-0.03791851950585842,-0.013571595773100853,-0.04219761863350868,-0.10232461243867874
0.18092269486682488,0.4888932682836428,-0.011545476365089416,-0.02511453442275524,-0.08693207055330276,-0.08415546268224716
0.33965777905136346,0.4222835283551365,-0.057899231261014934,-0.04105660319328308,-0.11183107644319534,-0.043875571340322495
0.43706363925989716,0.36803631679564713,0.12156360192000865,-0.019776616245508194,-0.07635990530252457,0.010872893035411835
0.46847960847131903,0.2211806719046086,-0.0936982743948698,0.0022651669569313526,0.002581791952252388,0.01606811210513115
0.5265401677738875,0.0705873017899692,-0.2219482222110033,0.017540674656629562,0.10525429993867874,-0.003343673888593912
0.6590018150009215,-0.3203154382649809,-0.1549585065215826,0.010775979608297348,0.044139813631772995,0.024623245000839233
0.4506204919800162,-0.1950702982880175,-0.04232172290086746,-0.021797265857458115,-0.06669807434082031,0.05263182148337364
0.34992183730378745,0.14576609608866273,0.1406757141470909,-0.032694119960069656,-0.08645473420619965,0.05055961385369301
0.1406178008142393,0.3146279306804761,0.22209376816153525,-0.035739462822675705,-0.06617733836174011,0.007906891405582428
0.04838778147418052,0.4101036996092647,0.01277180328965187,-0.041160061955451965,-0.09547903388738632,-0.015043165534734726
0.123592723994283,0.2429786622148007,0.007575988212227821,-0.02295507676899433,-0.08475057035684586,0.009058701805770397
0.13986920180348678,0.20262043967293575,-0.12349953841865062,-0.004982201848179102,-0.021425923332571983,0.037419769912958145
0.07472768039717338,0.24080970241157337,-0.16344693340361116,0.012153927236795425,0.046788204461336136,0.04391342028975487
0.002500246717361733,0.3356843453757465,-0.16525252152085304,0.015109503641724586,0.059304527938365936,0.024281397461891174
0.03763141879332252,0.2492367362288758,-0.04797346505224705,0.02006242237985134,0.07887542247772217,0.010160950012505054
0.17947317191194742,0.2711630290938541,-0.019724106645584105,0.017687948420643806,0.06457851082086563,0.03505644574761391
0.24030275753643363,0.21791686606938018,0.049666824966669076,0.0012800723779946566,0.017781473696231842,0.05062292888760567
0.16554914811355992,0.09540016467561944,0.1172913314282894,-0.03901621699333191,-0.04934856295585632,0.03733348846435547
-0.031278533502109344,0.12760613348726182,0.17671031960248945,-0.030337365344166756,-0.10986974835395813,0.02677016891539097
-0.0021479352815076706,0.13331956096431238,-0.009723521634936332,-0.017936620861291885,-0.05379049852490425,0.022642003372311592
-0.04871391728916205,0.1413721537123434,-0.2030640735208988,-0.003961053676903248,0.01773500069975853,0.017133835703134537
-0.1971206184139475,0.3365156451007351,-0.21581366497874258,0.043619781732559204,0.11796093732118607,0.015245123766362667
-0.3635636283610016,0.7450750744100659,-0.19806641136407852,0.06210775300860405,0.1956736296415329,0.0003401204012334347
-0.47681032404098656,0.8512000649839639,-0.09117956957221031,0.03070642426609993,0.14244157075881958,-0.024717561900615692
-0.4647830189757049,0.9414037021961063,0.19799159256219862,0.017160627990961075,0.035758111625909805,-0.010293378494679928
-0.22532880456000565,0.7308435007661581,0.24318331794142722,-0.017377907410264015,-0.09645026177167892,-0.006980672478675842
-0.10482541575003415,0.6641453884344548,0.32573475989997386,-0.09332991391420364,-0.27133506536483765,0.005464083049446344
0.1251371586909983,0.1963122063742019,0.34126199937760826,-0.11446928232908249,-0.3861023783683777,0.030654923990368843
0.24725829402906818,0.16104270353978498,0.1338748019605875,-0.09113241732120514,-0.293883740901947,0.03446713089942932
0.34447935398891566,0.20836254525519907,-0.3924216932505369,0.018535759299993515,-0.006421866361051798,0.02572743408381939
0.36260344155933705,0.25717067103330044,-0.6958604501903056,0.038456469774246216,0.11512081325054169,0.011094160377979279
0.29578382173981516,0.26107878438774496,-0.2491612233072519,0.008898311294615269,0.1740243285894394,0.020807242020964622
0.09959505908219143,0.3944630994176492,0.22709610649347303,0.02731596678495407,0.13843823969364166,0.043792974203825
-0.15380860583409667,0.6597642507407814,0.08925298542380332,-0.006139195524156094,0.0020303302444517612,0.052032262086868286
-0.33985629729814826,1.0463393368549645,0.2081973447561264,-0.029179688543081284,-0.13966546952724457,0.04931223392486572
-0.3059872723788023,1.160703967181593,0.32040625835359093,-0.06875239312648773,-0.2280360758304596,0.05734698846936226
-0.18024453987693412,0.9125579122662544,0.11127718570530414,-0.06504328548908234,-0.14965254068374634,0.05995825678110123
-0.08038712179781869,0.40209005063213404,-0.23456220459043978,0.02591591514647007,0.0068507748655974865,0.040624506771564484
-0.1298035248005297,0.24854541123015805,-0.5164566537201404,-0.01247037760913372,0.06753472983837128,-0.020642533898353577
-0.2328952029599808,0.13904584792293606,0.12352058120667933,-0.0346345379948616,-0.04746854677796364,-0.06968064606189728
-0.16620271665146574,-0.08095233619883656,0.17917349484562872,0.02752392366528511,0.007872406393289566,-0.09554214775562286
-0.10961347201047465,0.01177395135872066,-0.2554004099577665,-0.03484358265995979,-0.06201213598251343,-0.12731313705444336
-0.17314464474385602,0.2858675905443728,0.1213788930028677,-0.001533383852802217,-0.02244201861321926,-0.15449059009552002
-0.10340828809426166,0.6316205446656793,-0.054774377238750456,-0.003446332411840558,-0.04998230189085007,-0.16676190495491028
-0.003569603256724076,0.5623037742681801,-0.057338090246915815,0.04120006412267685,-0.034305471926927567,-0.14275901019573212
0.002554255626653321,0.5503490595150738,-0.07094926697015762,0.009471699595451355,0.030253548175096512,-0.08794530481100082
-0.15470752743519842,0.5141022726137191,0.014626491245627402,0.00972085352987051,-0.0638330727815628,-0.05216174200177193
-0.3471091910358518,0.06036081733526662,-0.06615911008417606,-0.0011967751197516918,0.061331767588853836,-0.05128476396203041
-0.6156430041372776,-0.08853701917417348,-0.00409691392481327,-0.027907120063900948,-0.04893144220113754,-0.1042853444814682
-0.819375843765214,-0.19670359857827424,0.014441782328486441,0.024200022220611572,-0.01401553861796856,-0.19413639605045319
-0.8256654454287141,-0.2826919927155599,-0.1614063674867153,-0.007760284934192896,0.04990927502512932,-0.3043668270111084
-0.5857334574334323,-0.11738721128450706,0.0740875649958849,-0.019214540719985962,0.010811938904225826,-0.37573739886283875
-0.05823909420724958,0.0733444184783846,-0.08828326360881328,-0.015765337273478508,0.016247931867837906,-0.3422080874443054
0.40845680918507277,0.2470928743342869,-0.02201835506260395,-0.0007182146655395627,-0.0665406733751297,-0.2640971839427948
0.7322085055090487,-0.03868312893649563,-0.035785014608502384,-0.0019227624870836735,0.01619788445532322,-0.16502441465854645
0.9759048875391483,-0.2388417085405439,-0.14367664952874182,0.010830467566847801,-0.036481909453868866,-0.06139549985527992
0.9539916733514517,-0.30674521460663523,0.12655658790171145,-0.00431279931217432,0.029411086812615395,0.0012558992020785809
0.7763050560627133,-0.08667781943986191,-0.12798048322498798,-0.017946619540452957,0.0008229967206716537,0.0026444843970239162
0.319652480844222,0.079079619395826,-0.08847323322296143,-0.010880453512072563,0.001324470154941082,-0.02926497906446457
-0.08450688687525688,0.1739363796434365,0.050098786643147465,-0.007674400694668293,-0.0402003675699234,-0.08372959494590759
-0.27279927025986833,0.10326808503912761,-0.0712725075751543,0.019245896488428116,0.023074207827448845,-0.13434164226055145
-0.3288305339582264,-0.09203372044982389,-0.026086627414822577,0.034576527774333954,-0.06447380036115646,-0.1520230621099472
-0.19968445928627623,-0.23190979038551449,-0.09928104296326637,-0.016381727531552315,-0.00030759861692786217,-0.13088048994541168
0.05334519838558044,-0.23285726383607833,-0.028539281263947485,0.0221946369856596,-0.0008548595942556858,-0.09963850677013397
0.14280717321783304,-0.02309608556302264,-0.06821312000453472,0.011475148610770702,-0.022371869534254074,-0.07303619384765625
0.15473890895415096,0.10428623083941638,-0.04935761288702488,-0.004531350918114185,0.05875583738088608,-0.07228857278823853
0.05766607095911167,0.06844473680332303,-0.03393675639331341,0.018659988418221474,0.025683904066681862,-0.08170178532600403
-0.04955456023123115,-0.0913199644235894,0.018882395124435424,-0.010564755648374557,0.0019986149854958057,-0.08745785802602768
-0.08863748387396335,-0.08554465069146826,-0.11910510285198687,-0.00829307921230793,-0.056569091975688934,-0.09326966851949692
-0.1400853196390439,-0.33088220579102634,0.003592471534013748,-0.015907034277915955,0.022660374641418457,-0.12843729555606842
-0.1254226976341102,-0.17803877346096558,-0.020095862567424773,-0.02593463659286499,-0.047086216509342194,-0.14316511154174805
-0.08004584321263246,-0.11045392315629869,-0.09044073390364646,-0.05035032704472542,0.04118596762418747,-0.11838752776384354
0.09915818376857786,-0.0696441391883418,0.06694938367903232,-0.011456724256277084,0.006164068356156349,-0.0819256603717804
0.24696996034067123,-0.1227861477185972,-0.04352817608118057,0.011673053726553917,-0.016155432909727097,-0.03318583592772484
0.1965592399378307,-0.17063598639117553,-0.11400924101769923,-0.016021158546209335,-0.04754531383514404,-0.0001642364077270031
0.1737454784475267,-0.2271457177888602,0.013456862944364547,-0.0025092377327382565,-0.016944115981459618,0.029008114710450172
0.06808322828086093,-0.16191177799189463,-0.002420505145192146,-0.00398862361907959,0.026878731325268745,0.043704766780138016
-0.06595991141737904,-0.25093027880638835,-0.04743921204507351,-0.015194106847047806,-0.023786218836903572,0.030216798186302185
-0.2953204237454571,-0.49522177718542515,-0.08035071704387664,-0.00018905824981629848,0.017003821209073067,-0.03207587078213692
-0.5637618275893852,-0.4958457908352837,-0.0062777650952339165,-0.0020715065766125917,0.019784394651651382,-0.09894975274801254
-0.7069265455406158,-0.4859024524372071,-0.03350713280439377,0.01797410659492016,-0.031529657542705536,-0.145602747797966
-0.6305569340221584,-0.283754635244701,-0.07553484119474888,0.006332892458885908,0.009548023343086243,-0.1643664538860321
-0.4112092862309888,-0.28719984379513186,-0.09080839817225933,0.0330854132771492,-0.014678485691547394,-0.15310049057006836
-0.25008599173566326,-0.1951547982336953,0.035327918490767475,-0.012806222774088383,0.00821986235678196,-0.1165676936507225
-0.025341396254801654,-0.2187767525680363,-0.19017302776575087,0.014118336141109467,-0.015554709360003471,-0.07213817536830902
0.11758227719888091,-0.3132803519964218,0.09278466668128967,0.011818083003163338,0.006443524733185768,-0.03903638944029808
0.051550556354038414,-0.43586058361306784,-0.14419862757623195,-0.008030455559492111,0.010555978864431381,-0.013732897117733955
-0.09685606257235631,-0.6021678383512422,0.012615735945105552,0.0014060726389288902,0.011709056794643402,-0.01612442173063755
-0.2787853041332215,-0.5310635634824633,-0.014765607455372809,-0.020454751327633858,0.005221595522016287,-0.0665750801563263
-0.6163142544623464,-0.47329895491916685,-0.18607845192849634,0.010275052860379219,-0.04937981069087982,-0.1395585834980011
-0.8729888490743934,-0.5737202904913574,0.025485154390335083,-0.018387485295534134,-0.028094764798879623,-0.2078058272600174
-0.8306932835280895,-0.6709076491110026,-0.09122457775771617,-0.0013671095948666334,-0.004028217401355505,-0.22973975539207458
-0.6359506828244775,-0.6847787188794463,-0.055908934226632116,-0.0018560660537332296,0.012856223620474339,-0.22480304539203644
-0.36532201633565126,-0.7793785452239215,-0.09316402138769626,-0.006968422792851925,0.012581218034029007,-0.2258642017841339
-0.21165371402138844,-0.731873501401022,0.0016845920860767364,-0.0030138944275677204,0.004919304046779871,-0.20859333872795105
-0.06657122541586868,-0.6515092672884464,-0.06533902587294578,-0.0086711086332798,0.017306698486208916,-0.166056826710701
0.15827771407216787,-0.49174328741990025,-0.04828150808811187,-0.0028052297420799732,-0.01607416197657585,-0.12293413281440735
0.2730681685954332,-0.3337269276976585,-0.046806174838542935,-6.294157356023788e-05,-0.02221263200044632,-0.08605601638555527
0.23757947005238383,-0.1470049719675444,-0.03706453302502632,-0.008607161231338978,0.050269294530153275,-0.08263997733592987
0.15867922581145538,-0.0049813138102181255,-0.05083236161470413,-0.002394800540059805,-0.026927243918180466,-0.09152840077877045
0.01913340389357181,-0.02915512987365946,-0.024652795219421385,0.009063449688255787,-0.03344080597162247,-0.0885416641831398
0.00893364190736902,-0.03733721248656511,-0.03497311370372772,-0.006552934180945158,0.01661546900868416,-0.07674647867679596
0.05270193204598035,-0.28696468333238734,-0.029877251869440076,0.010861741378903389,0.0005534114316105843,-0.0730486810207367
-0.043728557491488754,-0.35499979815520344,-0.058121349579095836,0.03983905166387558,-0.12826043367385864,-0.062208473682403564
-0.054845698042446746,-0.39883225441258396,-0.10427461346685886,0.014658850617706776,-0.058909788727760315,-0.06327924877405167
0.08429255913798697,-0.3671287734966725,-0.17138240257799625,-0.0001283511519432068,-0.0006065336056053638,-0.07753009349107742
-0.019316904951026663,-0.29052464083628726,0.13389876735806464,-0.02566978521645069,0.01885153353214264,-0.10887538641691208
-0.05040982535369694,-0.1959171061093919,-0.021580548167228698,-0.04292067885398865,0.07000739872455597,-0.10404308140277863
-0.028803256829222662,-0.23555751750441267,0.06321078167259693,-0.03857865929603577,0.10649057477712631,-0.07630572468042374
0.5062997821692377,-0.2666233946365304,-0.07448153274953365,-0.02367454580962658,0.07419228553771973,-0.036405447870492935
0.5237062960548327,-0.28929540956858546,-0.19015607663094997,0.006663513369858265,-0.012730595655739307,0.014418359845876694
0.3667573829010129,-0.2358460155895911,-0.10800503216683864,8.15102830529213e-05,-0.026299135759472847,0.07083449512720108
0.18977653926145285,-0.09127292867777868,0.0354793096601963,-0.012936225160956383,0.019249441102147102,0.08050984889268875
-0.03230426210394362,-0.17637896875627337,-0.05967500876188278,0.00495276041328907,-0.03630915656685829,0.05509264022111893
-0.15872171324631199,-0.16106553642610086,-0.10092588756084442,0.025002796202898026,-0.06145482510328293,0.00985753908753395
-0.2605108665729873,-0.16416096342448144,-0.1427460906803608,0.029566388577222824,-0.09779738634824753,-0.018516313284635544
-0.040096114706690424,-0.3574459491983056,-0.049182256320118904,0.014658650383353233,-0.050173040479421616,-0.01793469861149788
0.08788802634668536,-0.48282706357985733,0.04346446319520473,0.0016794688999652863,-0.007812002673745155,-0.006220518611371517
0.001275961052835919,-0.5252636084994301,0.017584172007441518,-0.0002846565330401063,0.006942888256162405,0.0008586784824728966
-0.20764172016736118,-0.7909562433581799,-0.11601941179633139,0.018781179562211037,-0.05566296726465225,-0.023564640432596207
-0.37455589129012073,-0.903610708766058,-0.1610106461673975,0.03114035539329052,-0.08880430459976196,-0.059363603591918945
-0.34495245139338077,-0.6635349283859133,-0.046641339665651316,0.037726350128650665,-0.09813815355300903,-0.07952799648046494
-0.021483522100117988,-0.6800095317162573,-0.11124036082625388,0.052267104387283325,-0.15542232990264893,-0.11546199768781662
0.20732728392332792,-0.6348539005637168,-0.16177461627721784,0.031920552253723145,-0.11518009752035141,-0.12147728353738785
0.567470801642537,-0.7618296637255698,0.07360942609012126,-0.0059084538370370865,0.002188613172620535,-0.08480829000473022
0.8114948812570423,-0.8772224680561572,0.1653273403227329,-0.02771308645606041,0.09849704056978226,-0.014059551060199738
1.0908027479596436,-0.8749496277533471,-0.002429272973537445,-0.029807396233081818,0.10085340589284897,0.07516592741012573
1.025238900354877,-0.8440716013435274,-0.11544307321310043,-0.03988506272435188,0.10368407517671585,0.15004096925258636
0.5580704475473612,-0.821883296541497,-0.055768064451217646,-0.016067614778876305,0.03918870911002159,0.17932827770709991
-0.03596659085364081,-0.8654983471885322,-0.17741525300145147,0.013346733525395393,-0.06509508937597275,0.15308628976345062
-0.6428527903631329,-0.784846236045286,-0.23393384355902672,0.0388408862054348,-0.14224541187286377,0.09278571605682373
-0.8955017096556722,-0.5827120272530243,-0.18660101449787617,0.04528786614537239,-0.1499403566122055,0.027837878093123436
-0.8069623523939401,-0.5091128668285906,-0.055333764687180514,0.04158660024404526,-0.10516620427370071,-0.04567350819706917
-0.6695801998995244,-0.7019458345185965,0.055551206830143925,0.00503151910379529,-0.030860818922519684,-0.125944122672081
-0.4568507646717131,-0.8105766704335808,0.09415478599071501,-0.03090684860944748,0.09116708487272263,-0.16278094053268433
-0.06111809740939643,-0.787786892607063,0.18406945019364357,-0.04445168748497963,0.18553701043128967,-0.18159882724285126
